"67311","INSTITUCIONES FINANCIERAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"673111","INTERESES Y GASTOS DE PAGARES",,"1","S",0.00,"N",,"971101","791101","N","M","V","N","N","N",,,,"2004",,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"67312","OTRAS ENTIDADES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"673121","GASTOS CONFIRMING/FACTORING/COMPAS",,"1","S",0.00,"N",,"971101","791101","N","M","V","N","N","N",,,,"2004",,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6732","CONTRATOS DE ARRENDAMIENTO FINANCIERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6733","OTROS INSTRUMENTOS FINANCIEROS POR PAGAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"673301","OTRAS CARGAS FINANCIERAS",,"1","S",0.00,"N",,"971101","791101","N","M","V","N","N","N",,,,"2004",,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6734","DOCUMENTOS VENDIDOS O DESCONTADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6735","OBLIGACIONES EMITIDAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6736","OBLIGACIONES COMERCIALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6737","OBLIGACIONES TRIBUTARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"674","GASTOS EN OPERACIONES DE FACTORAJE (FACTORING)",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6741","GASTOS POR MENOR VALOR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"675","DESCUENTOS CONCEDIDOS POR PRONTO PAGO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"676","DIFERENCIA DE CAMBIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6761","DIFERENCIA DE CAMBIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"676101","PERDIDA POR DIFERENCIA DE CAMBIO",,"1","S",0.00,"N",,"976101","791101","N","M","V","N","N","N",,,,"2004",,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"677","PERDIDA POR MEDICION DE ACTIVOS Y PASIVOS FINANCIE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6771","INVERSIONES PARA NEGOCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6772","INVERSIONES DISPONIBLES PARA LA VENTA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6773","OTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"678","PARTICIPACION EN RESULTADOS DE ENTIDADES RELACIONA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6781","PARTICIPACION EN LOS RESULTADOS DE SUBSIDIARIAS Y",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6782","PARTICIPACIONES EN NEGOCIOS CONJUNTOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"679","OTROS GASTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6791","PRIMAS POR OPCIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6792","GASTOS FINANCIEROS EN MEDICION A VALOR DESCONTADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68","VALUACION Y DETERIORO DE ACTIVOS Y PROVISIONES",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"681","DEPRECIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6811","DEPRECIACION DE INVERSIONES INMOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68111","DEPRECIACION EDIFICACIONES  COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68112","DEPRECIACION EDIFICACIONES - REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68113","DEPRECIACION EDIFICACIONES - COSTO DE FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6812","DEPRECIACION DE ACTIVOS ADQUI.ARREND.FINAN.INV.INM",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68121","DEPRECIACION EDIFICACIONES ARRENDAMIENTO INV.INMOB",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6813","DEPRECIACION DE ACTIVOS ADQUIRIDOS EN ARREND.FINAN",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68131","DEPRECIACION EDIFICACIONES ARRENDAMIENTO FINANCIER",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68132","DEPRECIACION MAQUINARIAS Y EQUIPOS EXPLOTACION A.F",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68133","DEPRECIACION EQUIPO TRANSPORTE ARRENDAMIENTO FINAN",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68134","DEPRECIACION EQUIPO DIVERSO ARRENDAMIENTO FINANCIE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6814","DEPRECIACION INMUEBLES, MAQUINARIA Y EQUIPO-COSTO",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68141","DEPRECIACION EDIFICACIONES COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"681411","DEPRECIACION EDIFICACIONES COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68142","DEPRECIACION MAQUINARIAS Y EQUIPOS DE EXPLOTACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"681421","DEPRECIACION MAQUINARIAS Y EQUIPOS DE EXPLOTACION",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68143","DEPRECIACION EQUIPO DE TRANSPORTE COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68144","DEPRECIACION MUEBLES Y ENSERES COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68145","DEPRECIACION EQUIPOS DIVERSOS COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68146","DEPRECIACION HERRAMIENTAS Y UNIDADES DE REEMPLAZO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6815","DEPRECIACION INMUEBLES, MAQUINARIA EQUIPO-REVALUAC",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68151","DEPRECIACION EDIFICACIONES REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"681511","DEPRECIACION EDIFICACIONES REVALUACION",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68152","DEPRECIACION MAQUINARIAS EQUIPOS EXPLOTACION-REVAL",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"681521","DEPRECIACION MAQUINARIAS, EQUIPOS EXPLOTACION REVA",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68153","DEPRECIACION EQUIPO DE TRANSPORTE REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68154","DEPRECIACION MUEBLES Y ENSERES REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68155","DEPRECIACION EQUIPOS DIVERSOS REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68156","DEPRECIACION HERRAMIENTAS Y UNIDADES REEMPLAZO REV",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6816","DEPRECIACION INMUEBLES,MAQUINARIA,EQUIPO-COST.FINA",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68161","DEPRECIACION EDIFICACIONES COSTO FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68162","DEPRECIACION MAQUINARIAS Y EQUIPOS EXPLOTACION C.F",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6817","DEPRECIACION ACTIVOS BIOLOGICOS EN PRODUCCION-C.F.",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68171","DEPRECIACION ACTIVOS BIOLOGICOS ORIGEN ANIMAL C.F.",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68172","DEPRECIACION ACTIVOS BIOLOGICOS ORIGEN VEGETAL C.F",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6818","DEPRECIACION ACTIVOS BIOLOGICOS EN PRODUCCION-C.F.",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68181","DEPRECIACION ACTIVOS BIOLOGICOS ORIGEN ANIMAL C.FI",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68182","DEPRECIACION ACTIVOS BIOLOGICOS ORIGEN VEGETAL C.F",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"682","AMORTIZACION DE INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6821","AMORTIZACION DE INTANGIBLES - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68211","AMORTIZACION CONCESIONES, LICENCIAS,OTROS DERECHOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68212","AMORTIZACION  PATENTES Y PROPIEDAD INDUSTRIAL COST",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68213","AMORTIZACION  PROGRAMAS DE COMPUTADORA - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"682131","AMORTIZACION  PROGRAMAS DE COMPUTADORA - COSTO",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68214","AMORTIZACION  COSTOS DE EXPLORACION Y DESARROLLO -",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68215","AMORTIZACION FORMULAS, DISEÑOS Y PROTOTIPOS-COSTO",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68219","AMORTIZACION  OTROS ACTIVOS INTANGIBLES - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6822","AMORTIZACION DE INTANGIBLES - REVALUACION",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68221","AMORTIZACION  CONCESIONES, LICENCIAS,OTROS DERECHO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68222","AMORTIZACION  PATENTES Y PROPIEDAD INDUSTRIAL REV.",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68223","AMORTIZACION  PROGRAMAS DE COMPUTADORA - REVALUAC.",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"682231","AMORTIZACION  PROGRAMAS DE COMPUTADORA - REVALUAC.",,"1","S",0.00,"N",,,,"S","M","V","N","N","N",,,,"1802","0210","V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68224","AMORTIZACION  COSTOS DE EXPLORACION Y DESARROLLO-R",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68225","AMORTIZACION  FORMULAS, DISEÑOS Y PROTOTIPOS-REVAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68229","AMORTIZACION  OTROS ACTIVOS INTANGIBLES-REVALUACIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"683","AGOTAMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6831","AGOTAMIENTO DE RECURSOS NATURALES ADQUIRIDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"684","VALUACION DE ACTIVOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6841","ESTIMACION DE CUENTAS DE COBRANZA DUDOSA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68411","CUENTAS POR COBRAR COMERCIALES - TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68412","CUENTAS POR COBRAR COMERCIALES - RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68413","CUENTAS POR COBRAR AL PERSONAL, A LOS ACCIONISTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68414","CUENTAS POR COBRAR DIVERSAS - TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68415","CUENTAS POR COBRAR DIVERSAS - RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6843","DESVALORIZACION DE INVERSIONES MOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68431","INVERSIONES A SER MANTENIDAS HASTA EL VENCIMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68432","INSTRUMENTOS FINANCIEROS REPRESENTATIVOS DE DERECH",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"685","DETERIORO DEL VALOR DE LOS ACTIVOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6851","DESVALORIZACION DE INVERSIONES INMOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68511","DESVALORIZACION EDIFICACIONES INV.INMOB.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6852","DESVALORIZACION DE INMUEBLES MAQUINARIA Y EQUIPO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68521","DESVALORIZACION EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68522","DESVALORIZACION MAQUINARIAS Y EQUIPOS DE EXPLOTACI",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68523","DESVALORIZACION EQUIPO DE TRANSPORTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68524","DESVALORIZACION MUEBLES Y ENSERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68525","DESVALORIZACION EQUIPOS DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68526","DESVALORIZACION HERRAMIENTAS Y UNIDADES DE REEMPLA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6853","DESVALORIZACION DE INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68531","DESVALORIZACION CONCESIONES, LICENCIAS Y OTROS DER",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68532","DESVALORIZACION PATENTES Y PROPIEDAD INDUSTRIAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68533","DESVALORIZACION PROGRAMAS DE COMPUTADORA (SOFTWARE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68534","DESVALORIZACION COSTOS DE EXPLORACION Y DESARROLLO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68535","DESVALORIZACION FORMULAS, DISEÐOS Y PROTOTIPOS",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68536","DESVALORIZACION OTROS ACTIVOS INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68537","PLUSVALIA MERCANTIL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6854","DESVALORIZACION DE ACTIVOS BIOLOGICOS EN PRODUCCIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68541","ACTIVOS BIOLOGICOS DE ORIGEN ANIMAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68542","ACTIVOS BIOLOGICOS DE ORIGEN VEGETAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"686","PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6861","PROVISION PARA LITIGIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68611","PROVISION PARA LITIGIOS - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68612","PROVISION PARA LITIGIOS -ACTUALIZACION FINANCIERA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6862","PROVISION POR DESMANTELAMIENTO, RETIRO O REHABILIT",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68621","PROVISION POR DESMANTELAMIENTO, RETIRO O REHABILIT",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68622","PROVISION POR DESMANTELAMIENTO, RETIRO O REHABILIT",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6863","PROVISION PARA REESTRUCTURACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6864","PROVISION PARA PROTECCION Y REMEDIACION DEL MEDIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68641","PROVISION PARA PROTECCION Y REMEDIACION DEL MEDIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68642","PROVISION PARA PROTECCION Y REMEDIACION DEL MEDIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6866","PROVISION PARA GARANTIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68661","PROVISION PARA GARANTIAS - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"68662","PROVISION PARA GARANTIAS - ACTUALIZACION FINANCIER",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6869","OTRAS PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69","COSTO DE VENTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"691","MERCADERIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6911","MERCADERIAS MANUFACTURADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69111","MERCADERIAS MANUFACTURADAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"691111","MERCADERIAS MANUFACTURADAS TERCEROS",,"1","S",0.00,"N",,,,"N","M","G","N","N","N",,"1203",,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69112","MERCADERIAS MANUFACTURADAS RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6912","MERCADERIAS DE EXTRACCION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69121","MERCADERIAS DE EXTRACCION TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69122","MERCADERIAS DE EXTRACCION RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6913","MERCADERIAS AGROPECUARIAS Y PISCICOLAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69131","MERCADERIAS AGROPECUARIAS Y PISCICOLAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69132","MERCADERIAS AGROPECUARIAS Y PISCICOLAS RELACIONADA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"6914","MERCADERIAS INMUEBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"69141","MERCADERIAS INMUEBLES TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
